,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,filename
0,169.97699999999998,306.5279999999999,603.7223999999999,697.0879999999999,2148.0,5004.0,5832.0,5176.0,20.0,44.0,68.0,84.0,120.0,308.0,372.0,344.0,13.9956,34.0188,47.458800000000004,51.02200000000002,2.4025000000000003,26.04,19.7625,37.2465,625.0,975.0,750.0,1200.0,1.0,5.0,5.0,9.0,25.0,55.0,75.0,105.0,1.9321,5.101300000000001,5.351500000000001,8.409499999999998,0.0,-9.049999999999999,-4.999999999999999,-10.079999999999998,0.0,86.0,95.0,177.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,24.0,0.0,3.2800000000000002,3.0999999999999996,6.460000000000001,203.00459999999998,406.317,646.0194,753.7660000000001,882.0,1788.0,2550.0,2596.0,29.0,60.0,94.0,114.0,154.0,374.0,514.0,552.0,12.759700000000006,29.598800000000008,42.91100000000001,47.65980000000001,11.315200000000003,10.118400000000001,22.260479999999987,18.2608,61.0,55.200000000000024,109.19999999999999,88.0,1.0,1.1999999999999995,2.399999999999999,2.2000000000000006,1.6000000000000005,4.799999999999998,6.400000000000002,6.800000000000001,0.5388199999999999,0.6806800000000002,1.2179999999999997,1.1258599999999996,33.423999999999985,81.35999999999996,117.17304560000002,125.88904559999996,0.0,0.9080000000000003,1.244,1.8579999999999994,0.0,2.0,4.400000000000001,5.799999999999998,0.0,0.0,0.0,0.0,0.0,-2.0,-1.6000000000000005,-3.0,0.0,-0.040000000000000036,0.11199999999999997,0.08399999999999991,0.0,-6.360000000000002,-5.202844,-9.222844000000004,11.833599999999995,17.543999999999986,41.452,50.22399999999998,64.0,96.0,160.0,208.0,1.0,2.0,5.0,6.0,4.0,14.0,22.0,28.0,0.5328999999999998,1.1242000000000008,2.226500000000001,2.788600000000001,28.09,119.78000000000004,227.44536599999995,287.3353660000001,0.0,1.780000000000001,5.150000000000002,6.040000000000002,0.0,4.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,-2.0,0.0,-0.08000000000000007,0.5999999999999998,0.5599999999999999,0.0,-12.000000000000002,-16.414220000000004,-22.414220000000004,/home/jorenvanherck/Documents/synmofWeb/local_loop/PRISMA/RSM3126.cif
